image_filename,dataset_source,image_width,image_height,aspect_ratio,image_path,image_file_key
insta30256.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30256.jpg,img2/insta30256
insta30257.jpg,instagram_data2,1080,1190,0.9076,datasets/raw/instagram_data2/img2/insta30257.jpg,img2/insta30257
insta30258.jpg,instagram_data2,1080,1193,0.9053,datasets/raw/instagram_data2/img2/insta30258.jpg,img2/insta30258
insta30259.jpg,instagram_data2,1080,1237,0.8731,datasets/raw/instagram_data2/img2/insta30259.jpg,img2/insta30259
insta30260.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30260.jpg,img2/insta30260
insta30261.jpg,instagram_data2,1069,1223,0.8741,datasets/raw/instagram_data2/img2/insta30261.jpg,img2/insta30261
insta30262.jpg,instagram_data2,480,600,0.8,datasets/raw/instagram_data2/img2/insta30262.jpg,img2/insta30262
insta30263.jpg,instagram_data2,1080,1350,0.8,datasets/raw/instagram_data2/img2/insta30263.jpg,img2/insta30263
insta30264.jpg,instagram_data2,420,239,1.7573,datasets/raw/instagram_data2/img2/insta30264.jpg,img2/insta30264
insta30265.jpg,instagram_data2,1080,1350,0.8,datasets/raw/instagram_data2/img2/insta30265.jpg,img2/insta30265
insta30266.jpg,instagram_data2,1080,1350,0.8,datasets/raw/instagram_data2/img2/insta30266.jpg,img2/insta30266
insta30267.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30267.jpg,img2/insta30267
insta30268.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30268.jpg,img2/insta30268
insta30269.jpg,instagram_data2,1080,1070,1.0093,datasets/raw/instagram_data2/img2/insta30269.jpg,img2/insta30269
insta30270.jpg,instagram_data2,411,289,1.4221,datasets/raw/instagram_data2/img2/insta30270.jpg,img2/insta30270
insta30271.jpg,instagram_data2,343,384,0.8932,datasets/raw/instagram_data2/img2/insta30271.jpg,img2/insta30271
insta30272.jpg,instagram_data2,1080,1072,1.0075,datasets/raw/instagram_data2/img2/insta30272.jpg,img2/insta30272
insta30273.jpg,instagram_data2,404,446,0.9058,datasets/raw/instagram_data2/img2/insta30273.jpg,img2/insta30273
insta30274.jpg,instagram_data2,1080,1349,0.8006,datasets/raw/instagram_data2/img2/insta30274.jpg,img2/insta30274
insta30275.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30275.jpg,img2/insta30275
insta30276.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30276.jpg,img2/insta30276
insta30277.jpg,instagram_data2,600,600,1.0,datasets/raw/instagram_data2/img2/insta30277.jpg,img2/insta30277
insta30278.jpg,instagram_data2,549,503,1.0915,datasets/raw/instagram_data2/img2/insta30278.jpg,img2/insta30278
insta30279.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30279.jpg,img2/insta30279
insta30280.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30280.jpg,img2/insta30280
insta30281.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30281.jpg,img2/insta30281
insta30282.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30282.jpg,img2/insta30282
insta30283.jpg,instagram_data2,750,744,1.0081,datasets/raw/instagram_data2/img2/insta30283.jpg,img2/insta30283
insta30284.jpg,instagram_data2,1080,1350,0.8,datasets/raw/instagram_data2/img2/insta30284.jpg,img2/insta30284
insta30285.jpg,instagram_data2,1080,718,1.5042,datasets/raw/instagram_data2/img2/insta30285.jpg,img2/insta30285
insta30286.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30286.jpg,img2/insta30286
insta30287.jpg,instagram_data2,1080,837,1.2903,datasets/raw/instagram_data2/img2/insta30287.jpg,img2/insta30287
insta30288.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30288.jpg,img2/insta30288
insta30289.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30289.jpg,img2/insta30289
insta30290.jpg,instagram_data2,1080,1148,0.9408,datasets/raw/instagram_data2/img2/insta30290.jpg,img2/insta30290
insta30291.jpg,instagram_data2,1066,1066,1.0,datasets/raw/instagram_data2/img2/insta30291.jpg,img2/insta30291
insta30292.jpg,instagram_data2,457,457,1.0,datasets/raw/instagram_data2/img2/insta30292.jpg,img2/insta30292
insta30293.jpg,instagram_data2,400,400,1.0,datasets/raw/instagram_data2/img2/insta30293.jpg,img2/insta30293
insta30294.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30294.jpg,img2/insta30294
insta30295.jpg,instagram_data2,960,1200,0.8,datasets/raw/instagram_data2/img2/insta30295.jpg,img2/insta30295
insta30296.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30296.jpg,img2/insta30296
insta30297.jpg,instagram_data2,1080,810,1.3333,datasets/raw/instagram_data2/img2/insta30297.jpg,img2/insta30297
insta30298.jpg,instagram_data2,1080,1185,0.9114,datasets/raw/instagram_data2/img2/insta30298.jpg,img2/insta30298
insta30299.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30299.jpg,img2/insta30299
insta30300.jpg,instagram_data2,1080,1350,0.8,datasets/raw/instagram_data2/img2/insta30300.jpg,img2/insta30300
insta30301.jpg,instagram_data2,320,213,1.5023,datasets/raw/instagram_data2/img2/insta30301.jpg,img2/insta30301
insta30302.jpg,instagram_data2,589,598,0.9849,datasets/raw/instagram_data2/img2/insta30302.jpg,img2/insta30302
insta30303.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30303.jpg,img2/insta30303
insta30304.jpg,instagram_data2,1080,718,1.5042,datasets/raw/instagram_data2/img2/insta30304.jpg,img2/insta30304
insta30305.jpg,instagram_data2,1080,1350,0.8,datasets/raw/instagram_data2/img2/insta30305.jpg,img2/insta30305
insta30306.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30306.jpg,img2/insta30306
insta30307.jpg,instagram_data2,584,584,1.0,datasets/raw/instagram_data2/img2/insta30307.jpg,img2/insta30307
insta30308.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30308.jpg,img2/insta30308
insta30309.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30309.jpg,img2/insta30309
insta30310.jpg,instagram_data2,377,370,1.0189,datasets/raw/instagram_data2/img2/insta30310.jpg,img2/insta30310
insta30311.jpg,instagram_data2,1024,659,1.5539,datasets/raw/instagram_data2/img2/insta30311.jpg,img2/insta30311
insta30312.jpg,instagram_data2,612,612,1.0,datasets/raw/instagram_data2/img2/insta30312.jpg,img2/insta30312
insta30313.jpg,instagram_data2,1080,1076,1.0037,datasets/raw/instagram_data2/img2/insta30313.jpg,img2/insta30313
insta30314.jpg,instagram_data2,612,612,1.0,datasets/raw/instagram_data2/img2/insta30314.jpg,img2/insta30314
insta30315.jpg,instagram_data2,1080,990,1.0909,datasets/raw/instagram_data2/img2/insta30315.jpg,img2/insta30315
insta30316.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30316.jpg,img2/insta30316
insta30317.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30317.jpg,img2/insta30317
insta30318.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30318.jpg,img2/insta30318
insta30319.jpg,instagram_data2,335,375,0.8933,datasets/raw/instagram_data2/img2/insta30319.jpg,img2/insta30319
insta30320.jpg,instagram_data2,1005,912,1.102,datasets/raw/instagram_data2/img2/insta30320.jpg,img2/insta30320
insta30321.jpg,instagram_data2,442,490,0.902,datasets/raw/instagram_data2/img2/insta30321.jpg,img2/insta30321
insta30322.jpg,instagram_data2,498,623,0.7994,datasets/raw/instagram_data2/img2/insta30322.jpg,img2/insta30322
insta30323.jpg,instagram_data2,1080,1296,0.8333,datasets/raw/instagram_data2/img2/insta30323.jpg,img2/insta30323
insta30324.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30324.jpg,img2/insta30324
insta30325.jpg,instagram_data2,1080,942,1.1465,datasets/raw/instagram_data2/img2/insta30325.jpg,img2/insta30325
insta30326.jpg,instagram_data2,618,618,1.0,datasets/raw/instagram_data2/img2/insta30326.jpg,img2/insta30326
insta30327.jpg,instagram_data2,692,692,1.0,datasets/raw/instagram_data2/img2/insta30327.jpg,img2/insta30327
insta30328.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30328.jpg,img2/insta30328
insta30329.jpg,instagram_data2,528,399,1.3233,datasets/raw/instagram_data2/img2/insta30329.jpg,img2/insta30329
insta30330.jpg,instagram_data2,1080,973,1.11,datasets/raw/instagram_data2/img2/insta30330.jpg,img2/insta30330
insta30331.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30331.jpg,img2/insta30331
insta30332.jpg,instagram_data2,1036,1036,1.0,datasets/raw/instagram_data2/img2/insta30332.jpg,img2/insta30332
insta30333.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30333.jpg,img2/insta30333
insta30334.jpg,instagram_data2,741,740,1.0014,datasets/raw/instagram_data2/img2/insta30334.jpg,img2/insta30334
insta30335.jpg,instagram_data2,1080,1078,1.0019,datasets/raw/instagram_data2/img2/insta30335.jpg,img2/insta30335
insta30336.jpg,instagram_data2,1080,1082,0.9982,datasets/raw/instagram_data2/img2/insta30336.jpg,img2/insta30336
insta30337.jpg,instagram_data2,1080,1076,1.0037,datasets/raw/instagram_data2/img2/insta30337.jpg,img2/insta30337
insta30338.jpg,instagram_data2,1080,1082,0.9982,datasets/raw/instagram_data2/img2/insta30338.jpg,img2/insta30338
insta30339.jpg,instagram_data2,764,764,1.0,datasets/raw/instagram_data2/img2/insta30339.jpg,img2/insta30339
insta30340.jpg,instagram_data2,748,748,1.0,datasets/raw/instagram_data2/img2/insta30340.jpg,img2/insta30340
insta30341.jpg,instagram_data2,1080,1153,0.9367,datasets/raw/instagram_data2/img2/insta30341.jpg,img2/insta30341
insta30342.jpg,instagram_data2,1080,1076,1.0037,datasets/raw/instagram_data2/img2/insta30342.jpg,img2/insta30342
insta30343.jpg,instagram_data2,1003,1003,1.0,datasets/raw/instagram_data2/img2/insta30343.jpg,img2/insta30343
insta30344.jpg,instagram_data2,1080,790,1.3671,datasets/raw/instagram_data2/img2/insta30344.jpg,img2/insta30344
insta30345.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30345.jpg,img2/insta30345
insta30346.jpg,instagram_data2,320,346,0.9249,datasets/raw/instagram_data2/img2/insta30346.jpg,img2/insta30346
insta30347.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30347.jpg,img2/insta30347
insta30348.jpg,instagram_data2,768,768,1.0,datasets/raw/instagram_data2/img2/insta30348.jpg,img2/insta30348
insta30349.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30349.jpg,img2/insta30349
insta30350.jpg,instagram_data2,550,550,1.0,datasets/raw/instagram_data2/img2/insta30350.jpg,img2/insta30350
insta30351.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30351.jpg,img2/insta30351
insta30352.jpg,instagram_data2,1080,1350,0.8,datasets/raw/instagram_data2/img2/insta30352.jpg,img2/insta30352
insta30353.jpg,instagram_data2,1080,1277,0.8457,datasets/raw/instagram_data2/img2/insta30353.jpg,img2/insta30353
insta30354.jpg,instagram_data2,1080,1185,0.9114,datasets/raw/instagram_data2/img2/insta30354.jpg,img2/insta30354
insta30355.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30355.jpg,img2/insta30355
insta30356.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30356.jpg,img2/insta30356
insta30357.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30357.jpg,img2/insta30357
insta30358.jpg,instagram_data2,960,960,1.0,datasets/raw/instagram_data2/img2/insta30358.jpg,img2/insta30358
insta30359.jpg,instagram_data2,1080,1048,1.0305,datasets/raw/instagram_data2/img2/insta30359.jpg,img2/insta30359
insta30360.jpg,instagram_data2,1080,935,1.1551,datasets/raw/instagram_data2/img2/insta30360.jpg,img2/insta30360
insta30361.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30361.jpg,img2/insta30361
insta30362.jpg,instagram_data2,768,768,1.0,datasets/raw/instagram_data2/img2/insta30362.jpg,img2/insta30362
insta30363.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30363.jpg,img2/insta30363
insta30364.jpg,instagram_data2,1080,1350,0.8,datasets/raw/instagram_data2/img2/insta30364.jpg,img2/insta30364
insta30365.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30365.jpg,img2/insta30365
insta30366.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30366.jpg,img2/insta30366
insta30367.jpg,instagram_data2,1080,907,1.1907,datasets/raw/instagram_data2/img2/insta30367.jpg,img2/insta30367
insta30368.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30368.jpg,img2/insta30368
insta30369.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30369.jpg,img2/insta30369
insta30370.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30370.jpg,img2/insta30370
insta30371.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30371.jpg,img2/insta30371
insta30372.jpg,instagram_data2,1080,741,1.4575,datasets/raw/instagram_data2/img2/insta30372.jpg,img2/insta30372
insta30373.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30373.jpg,img2/insta30373
insta30374.jpg,instagram_data2,1080,1078,1.0019,datasets/raw/instagram_data2/img2/insta30374.jpg,img2/insta30374
insta30375.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30375.jpg,img2/insta30375
insta30376.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30376.jpg,img2/insta30376
insta30377.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30377.jpg,img2/insta30377
insta30378.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30378.jpg,img2/insta30378
insta30379.jpg,instagram_data2,1080,1077,1.0028,datasets/raw/instagram_data2/img2/insta30379.jpg,img2/insta30379
insta30380.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30380.jpg,img2/insta30380
insta30381.jpg,instagram_data2,505,399,1.2657,datasets/raw/instagram_data2/img2/insta30381.jpg,img2/insta30381
insta30382.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30382.jpg,img2/insta30382
insta30383.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30383.jpg,img2/insta30383
insta30384.jpg,instagram_data2,1080,1092,0.989,datasets/raw/instagram_data2/img2/insta30384.jpg,img2/insta30384
insta30385.jpg,instagram_data2,480,480,1.0,datasets/raw/instagram_data2/img2/insta30385.jpg,img2/insta30385
insta30386.jpg,instagram_data2,1080,902,1.1973,datasets/raw/instagram_data2/img2/insta30386.jpg,img2/insta30386
insta30387.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30387.jpg,img2/insta30387
insta30388.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30388.jpg,img2/insta30388
insta30389.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30389.jpg,img2/insta30389
insta30390.jpg,instagram_data2,1080,720,1.5,datasets/raw/instagram_data2/img2/insta30390.jpg,img2/insta30390
insta30391.jpg,instagram_data2,344,270,1.2741,datasets/raw/instagram_data2/img2/insta30391.jpg,img2/insta30391
insta30392.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30392.jpg,img2/insta30392
insta30393.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30393.jpg,img2/insta30393
insta30394.jpg,instagram_data2,1080,1090,0.9908,datasets/raw/instagram_data2/img2/insta30394.jpg,img2/insta30394
insta30395.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30395.jpg,img2/insta30395
insta30396.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30396.jpg,img2/insta30396
insta30397.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30397.jpg,img2/insta30397
insta30398.jpg,instagram_data2,449,532,0.844,datasets/raw/instagram_data2/img2/insta30398.jpg,img2/insta30398
insta30399.jpg,instagram_data2,1080,944,1.1441,datasets/raw/instagram_data2/img2/insta30399.jpg,img2/insta30399
insta30400.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30400.jpg,img2/insta30400
insta30401.jpg,instagram_data2,925,925,1.0,datasets/raw/instagram_data2/img2/insta30401.jpg,img2/insta30401
insta30402.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30402.jpg,img2/insta30402
insta30403.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30403.jpg,img2/insta30403
insta30404.jpg,instagram_data2,1080,1350,0.8,datasets/raw/instagram_data2/img2/insta30404.jpg,img2/insta30404
insta30405.jpg,instagram_data2,1080,1350,0.8,datasets/raw/instagram_data2/img2/insta30405.jpg,img2/insta30405
insta30406.jpg,instagram_data2,1080,1349,0.8006,datasets/raw/instagram_data2/img2/insta30406.jpg,img2/insta30406
insta30407.jpg,instagram_data2,1080,1349,0.8006,datasets/raw/instagram_data2/img2/insta30407.jpg,img2/insta30407
insta30408.jpg,instagram_data2,1080,1349,0.8006,datasets/raw/instagram_data2/img2/insta30408.jpg,img2/insta30408
insta30409.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30409.jpg,img2/insta30409
insta30410.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30410.jpg,img2/insta30410
insta30411.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30411.jpg,img2/insta30411
insta30412.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30412.jpg,img2/insta30412
insta30413.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30413.jpg,img2/insta30413
insta30414.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30414.jpg,img2/insta30414
insta30415.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30415.jpg,img2/insta30415
insta30416.jpg,instagram_data2,1057,1057,1.0,datasets/raw/instagram_data2/img2/insta30416.jpg,img2/insta30416
insta30417.jpg,instagram_data2,960,960,1.0,datasets/raw/instagram_data2/img2/insta30417.jpg,img2/insta30417
insta30418.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30418.jpg,img2/insta30418
insta30419.jpg,instagram_data2,399,399,1.0,datasets/raw/instagram_data2/img2/insta30419.jpg,img2/insta30419
insta30420.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30420.jpg,img2/insta30420
insta30421.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30421.jpg,img2/insta30421
insta30422.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30422.jpg,img2/insta30422
insta30423.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30423.jpg,img2/insta30423
insta30424.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30424.jpg,img2/insta30424
insta30425.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30425.jpg,img2/insta30425
insta30426.jpg,instagram_data2,583,349,1.6705,datasets/raw/instagram_data2/img2/insta30426.jpg,img2/insta30426
insta30427.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30427.jpg,img2/insta30427
insta30428.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30428.jpg,img2/insta30428
insta30429.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30429.jpg,img2/insta30429
insta30430.jpg,instagram_data2,1080,1080,1.0,datasets/raw/instagram_data2/img2/insta30430.jpg,img2/insta30430
